20171106,0.017581682597164753
20171105,0.1536524937303249
20171104,0.2736162133246551
20171103,0.28502527430927216
20171102,0.28502527430927216
20171101,0.2666549740212356
20171031,0.2666549740212356
20171030,0.2666549740212356
20171029,0.21572651959105738
20171028,0.21572651959105738
20171027,0.14723941682308403
20171026,0.12399348378005308
20171025,0.05938093835426972
20171024,0.05938093835426972
20171023,0.2537499262817969
20171022,0.2537499262817969
20171021,0.16793754985776277
20171020,0.08173450455599846
20171019,0.20874396852811278
20171018,0.12821486403834778
20171017,0.03315824200226106
20171016,0.2082102918977677
20171015,0.19788474478755924
20171014,0.2890639996144929
20171013,0.2890639996144929
20171012,0.13822704418549284
20171011,0.13822704418549284
20171010,0.13822704418549284
20171009,0.13822704418549284
20171008,0.3357016373542708
20171007,0.3357016373542708
20171006,0.11145758576867064
20171005,0.0854528039116194
20171004,0.1768676270678426
20171003,0.22398587955303761
20171002,0.20887411450724028
20171001,0.2413200675665372
20170930,0.1818215929310045
20170929,0.3337093046518318
20170928,0.22641962542034721
20170927,0.22197067288375874
20170926,0.22197067288375874
20170925,0.2996731577966805
20170924,0.26764572886497723
20170923,0.1377832485822624
20170922,0.05643378929144967
20170921,0.27591166927510163
20170920,0.27591166927510163
20170919,0.16000357957380687
20170918,0.27066334538625897
20170917,0.2577463933728096
20170916,0.21759717295836492
20170915,0.20307461990631367
20170914,0.07334782077410476
20170913,0.12267294741084239
20170912,0.22596835450988567
20170911,0.3060899499043655
20170910,0.24462742443130378
20170909,0.29000213954973403
20170908,0.08010533581815758
20170907,0.20189477637733133
20170906,0.15386906560554078
20170905,0.2357361234489872
20170904,0.2945140277864053
20170903,0.29970736974669765
20170902,0.34343672506837847
20170901,0.2999663428147088
20170831,0.33183290938823656
20170830,0.22778593326312194
20170829,0.18504403699111288
20170828,0.18504403699111288
20170827,0.3117998359652562
20170826,0.22805929817132456
20170825,0.17984866365089372
20170824,0.12224497807905994
20170823,0.14710387231317706
20170822,0.309929760781038
20170821,0.2597751276831955
20170820,0.07657837314067775
20170819,0.23707188475145555
20170818,0.18620517281823265
20170817,0.2575871556527667
20170816,0.1257624354299012
20170815,0.10374858818298172
20170814,0.2539190480367814
20170813,0.31899920972485013
20170812,0.28987370485347475
20170811,0.3250430537403383
20170810,0.20170935468545423
20170809,0.12446086015217173
20170808,0.3220597559891191
20170807,0.30128522853960665
20170806,0.35569130729415405
20170805,0.0031151702530007423
20170804,0.2596660311002702
20170803,0.39126724231320364
20170802,0.29935749177267135
20170801,0.3268873537372637
20170731,0.16003778213987838
20170730,0.16003778213987838
20170729,0.17593907460833247
20170728,0.21047868877514742
20170727,0.2263904596565142
20170726,0.2577903159380968
20170725,0.0825540369147113
20170724,0.4415196696992089
20170723,0.38010678488308475
20170722,0.2502720184360106
20170721,0.42741358235400584
20170720,0.28386687036635355
20170719,0.21497861417715228
20170718,0.338526542978819
20170717,0.4234915879834072
20170716,0.28231950957023383
20170715,0.09814639859944416
20170714,0.4062917174465319
20170713,0.11766244625005438
20170712,0.25225965586185356
20170711,0.3349438909811871
20170710,0.464080428285539
20170709,0.464080428285539
20170708,0.17123004319863264
20170707,0.364986118792138
20170706,0.31353434089910326
20170705,0.1543021793875067
20170704,0.056211667462500364
20170703,0.04092708481572207
20170702,0.15611789403690626
20170701,0.24136729675506363
20170630,0.21250937320104885
20170629,0.23238185267510403
20170628,0.08475341163118921
20170627,0.15180569436705732
20170626,0.22367717470950463
20170625,0.19162767972995803
20170624,0.2722183777769482
20170623,0.2741978697353521
20170622,0.260550217492489
20170621,0.14676944223602184
20170620,0.11749850468612845
20170619,0.3071286006217612
20170618,0.32659262886004065
20170617,0.13575005206818797
20170616,0.13575005206818797
20170615,0.2057114832028465
20170614,0.11236450094561962
20170613,-0.06822241473029199
20170612,0.21559270520392457
20170611,0.3273880274550729
20170610,0.3304743205942539
20170609,0.06824153662671445
20170608,0.1432296724572391
20170607,0.33048331761119504
20170606,0.1430011687391882
20170605,0.2673316674709104
20170604,0.2038352398569828
20170603,0.27326890087531197
20170602,0.2151794895367641
20170601,0.1477413394469345
20170531,0.038202243441956635
20170530,0.17621429117074042
20170529,0.17621429117074042
20170528,0.2080223192609771
20170527,0.16214446218497958
20170526,0.39910076030791214
20170525,0.3039781267832038
20170524,0.22343276267315487
20170523,0.3542263126269774
20170522,0.13617595119912074
20170521,0.2959120779178365
20170520,0.3282190731199492
20170519,0.23197559626781422
20170518,0.1296089893715094
20170517,0.2954834001515597
20170516,0.06198148402830657
20170515,0.2809028099750154
20170514,0.2809028099750154
20170513,0.16550014257750248
20170512,0.3898321647613196
20170511,0.30488782917629237
20170510,0.054509796492199676
20170509,0.40251710115527634
20170508,0.42964145787716723
20170507,0.2166575507679303
20170506,0.28528650439465153
20170505,0.3686360012048453
20170504,0.15912103248030304
20170503,0.2586636990281229
20170502,0.21060277638291727
20170501,0.11839951774255951
20170430,0.09697020829624267
20170429,0.1939970635738391
20170428,0.20718231848081362
20170427,0.08392019038372911
20170426,0.17763475330015274
20170425,0.20218004215344726
20170424,0.20205424903060792
20170423,0.3427569913218126
20170422,0.4180259695731346
20170421,0.27018578558944145
20170420,0.08120360494608346
20170419,0.05914484284076709
20170418,0.2679863323681104
20170417,0.27565399806584456
20170416,0.23030904265505006
20170415,0.27651159075685433
20170414,0.15275723896449048
20170413,0.33898606361311784
20170412,0.2759982311371699
20170411,0.23398614975754145
20170410,0.022969729911467042
20170409,0.10748715947084328
20170408,-0.008134578037465891
20170407,0.07312593932678321
20170406,0.17487797998471488
20170405,0.26143602578010533
20170404,0.28395266503522476
20170403,0.24846740761483255
20170402,0.1622427677476208
20170401,0.298220735664184
20170331,0.14851478175249969
20170330,0.10499394623897881
20170329,0.17128717072248148
20170328,0.05079703054359395
20170327,0.15609197999705854
20170326,0.2886232423878049
20170325,0.13347751653156958
20170324,0.2962193028919283
20170323,-0.008046362400592677
20170322,0.25868670326800997
20170321,0.11999647585286588
20170320,0.2143649482442748
20170319,0.2954137980102752
20170318,0.148286638291544
20170317,0.3420898937874899
20170316,0.13546061467824913
20170315,0.3087652806087079
20170314,0.15708818529049784
20170313,0.05592526649645861
20170312,0.1571077740595164
20170311,0.25011709038328667
20170310,0.25859829357676845
20170309,0.31786420042234403
20170308,0.20853791500453028
20170307,0.3484696662515206
20170306,0.2996635712764754
20170305,0.2323941346576924
20170304,0.27226190247373766
20170303,0.2702799506733919
20170302,0.24177874508974065
20170301,0.35142221161949094
20170228,0.24356802112991335
20170227,0.28541025149393867
20170226,0.18340783263290641
20170225,0.2531869978612474
20170224,0.2574847498875198
20170223,0.272878620716895
20170222,0.2887066657304125
20170221,0.2498457033719989
20170220,0.1361860417120685
20170219,0.2690468806850291
20170218,0.22164836973865149
20170217,0.32428476660633937
20170216,0.21746546685235107
20170215,0.18207927462770476
20170214,0.3501109433638353
20170213,0.3788136590895592
20170212,0.24522877195078985
20170211,0.31081215995687167
20170210,0.2699683727956902
20170209,0.2737521013501518
20170208,0.2826313584956737
20170207,0.20936419684022747
20170206,0.23415593027376214
20170205,0.33321546114344897
20170204,0.2842485014977092
20170203,-0.7923352042939829
20170202,-0.7923352042939829
20170201,0.3441572592602309
20170131,0.04368597004139013
20170130,0.18234327939103556
20170129,0.2461390567062126
20170128,0.33118095238623985
20170127,0.24195754046064621
20170126,0.33964749486552614
20170125,0.20665391518397613
20170124,0.14821152302325594
20170123,0.2969868971212245
20170122,0.41037833504537036
20170121,0.39552621573610286
20170120,0.254546301135835
20170119,0.2032116586598672
20170118,0.39364183276339665
20170117,0.26087138584377995
20170116,0.29364808388019725
20170115,0.258119778417752
20170114,0.25995496131872675
20170113,0.21616323589416575
20170112,0.33913935191325373
20170111,0.23518903726731924
20170110,0.3510616653920939
20170109,0.38589239436287875
20170108,0.27847540816184346
20170107,0.2657008772522716
20170106,0.42067723339920193
20170105,0.42067723339920193
20170104,0.42067723339920193
20170103,0.34062875774685925
20170102,0.34062875774685925
20170101,0.34062875774685925
20161231,0.3115963357850373
20161230,0.3115963357850373
20161229,0.3115963357850373
20161228,0.3115963357850373
20161227,0.34568098474095965
20161226,0.34568098474095965
20161225,0.34568098474095965
20161224,0.3808453791878277
20161223,0.3808453791878277
20161222,0.3808453791878277
20161221,0.23868901650530105
20161220,0.23868901650530105
20161219,0.23868901650530105
20161218,0.23868901650530105
20161217,0.23868901650530105
20161216,0.3378354994022222
20161215,0.3378354994022222
20161214,0.3378354994022222
20161213,0.3378354994022222
20161212,0.3378354994022222
20161211,0.3378354994022222
20161210,0.3378354994022222
20161209,0.390509405648087
20161208,0.390509405648087
20161207,0.390509405648087
20161206,0.390509405648087
20161205,0.390509405648087
20161204,0.390509405648087
20161203,0.390509405648087
20161202,0.25201909018729907
20161201,0.25201909018729907
20161130,0.25201909018729907
20161129,0.25201909018729907
20161128,0.25201909018729907
20161127,0.25201909018729907
20161126,0.3006634486853391
20161125,0.3006634486853391
20161124,0.3006634486853391
20161123,0.3006634486853391
20161122,0.3006634486853391
20161121,0.3006634486853391
20161120,0.31534851823704607
20161119,0.31534851823704607
20161118,0.31534851823704607
20161117,0.31534851823704607
20161116,0.31534851823704607
20161115,0.31534851823704607
20161114,0.24564402730185889
20161113,0.24564402730185889
20161112,0.24564402730185889
20161111,0.24564402730185889
20161110,None
20161109,0.36904919726180746
20161108,0.36904919726180746
20161107,0.36904919726180746
20161106,0.36904919726180746
20161105,0.36904919726180746
20161104,0.3279216979192497
20161103,0.3279216979192497
20161102,0.3279216979192497
20161101,0.3279216979192497
20161031,0.27175497938968646
20161030,0.27175497938968646
20161029,0.27175497938968646
20161028,0.22956906094276325
20161027,0.22956906094276325
20161026,0.382937750776849
20161025,0.30386650741789645
20161024,0.30386650741789645
20161023,0.30386650741789645
20161022,0.30386650741789645
20161021,0.32049428523707146
20161020,0.32049428523707146
20161019,0.32049428523707146
20161018,0.32049428523707146
20161017,0.40245070014758116
20161016,0.40245070014758116
20161015,0.2254535060113897
20161014,0.2254535060113897
20161013,0.2254535060113897
20161012,0.2254535060113897
20161011,0.1961888439613043
20161010,0.1961888439613043
20161009,0.1961888439613043
20161008,0.1961888439613043
20161007,0.369725567034361
20161006,0.369725567034361
20161005,0.369725567034361
20161004,0.369725567034361
20161003,0.3468037421804921
20161002,0.3468037421804921
20161001,0.3468037421804921
20160930,0.3468037421804921
20160929,0.3468037421804921
20160928,0.3468037421804921
20160927,0.328150065073855
20160926,0.328150065073855
20160925,0.328150065073855
20160924,0.328150065073855
20160923,0.328150065073855
20160922,0.328150065073855
20160921,0.328150065073855
20160920,0.328150065073855
20160919,0.3557220747277563
20160918,0.3557220747277563
20160917,0.3557220747277563
20160916,0.3557220747277563
20160915,0.3557220747277563
20160914,0.26008151392516804
20160913,0.26008151392516804
20160912,0.26008151392516804
20160911,0.26008151392516804
20160910,0.26008151392516804
20160909,0.26008151392516804
20160908,0.26008151392516804
20160907,0.26008151392516804
20160906,0.26008151392516804
20160905,0.26008151392516804
20160904,0.23590392685402256
20160903,0.23590392685402256
20160902,0.23590392685402256
20160901,0.23590392685402256
20160831,0.23590392685402256
20160830,0.23590392685402256
20160829,0.23590392685402256
20160828,0.23590392685402256
20160827,0.23590392685402256
20160826,0.23590392685402256
20160825,0.23590392685402256
20160824,0.23590392685402256
20160823,0.23590392685402256
20160822,0.23590392685402256
20160821,0.23590392685402256
20160820,0.23590392685402256
20160819,0.09342750363999303
20160818,0.09342750363999303
20160817,0.09342750363999303
20160816,0.09342750363999303
20160815,0.09342750363999303
20160814,0.09342750363999303
20160813,0.09342750363999303
20160812,0.09342750363999303
20160811,0.09342750363999303
20160810,0.09342750363999303
20160809,0.09342750363999303
20160808,0.09342750363999303
20160807,0.14408500211581704
20160806,0.14408500211581704
20160805,0.14408500211581704
20160804,0.14408500211581704
20160803,0.1460894858877728
20160802,0.35382082625215777
20160801,0.16228464920905003
20160731,0.16228464920905003
20160730,0.2438276108651838
20160729,0.2438276108651838
20160728,0.17877876894243724
20160727,0.17877876894243724
20160726,0.20657082700582113
20160725,0.20657082700582113
20160724,0.17898168445511567
20160723,0.17898168445511567
20160722,0.17898168445511567
20160721,0.17898168445511567
20160720,0.17898168445511567
20160719,0.19603540537189904
20160718,0.19603540537189904
20160717,0.19603540537189904
20160716,0.23582186029414035
20160715,0.23582186029414035
20160714,0.23582186029414035
20160713,0.2044016331983347
20160712,0.2044016331983347
20160711,0.2044016331983347
20160710,0.2044016331983347
20160709,0.20914060720942335
20160708,0.20914060720942335
20160707,0.20914060720942335
20160706,0.19095327709086918
20160705,0.12124330434456565
20160704,0.160234315660826
20160703,0.1796788401579466
20160702,0.1796788401579466
20160701,0.2244245905548858
20160630,0.2244245905548858
20160629,0.2244245905548858
20160628,0.30536837005927453
20160627,0.24181460026434737
20160626,0.24181460026434737
20160625,0.31377786589502443
20160624,0.31377786589502443
20160623,0.29741714031682265
20160622,0.18773244396275074
20160621,0.12147622806223686
20160620,0.12147622806223686
20160619,0.20921871677634693
20160618,0.32226528706059104
20160617,0.32226528706059104
20160616,0.1546942673870889
20160615,0.1546942673870889
20160614,0.1546942673870889
20160613,0.40321991970571625
20160612,0.40321991970571625
20160611,0.40321991970571625
20160610,0.40321991970571625
20160609,0.40321991970571625
20160608,0.21937938733783946
20160607,0.21937938733783946
20160606,0.21937938733783946
20160605,0.21937938733783946
20160604,0.13911557163792743
20160603,0.13911557163792743
20160602,0.13911557163792743
20160601,0.13911557163792743
20160531,0.3155478707786948
20160530,0.3155478707786948
20160529,0.3155478707786948
20160528,0.3155478707786948
20160527,0.20225628634801798
20160526,0.26168307936717905
20160525,0.26168307936717905
20160524,0.26168307936717905
20160523,0.15935586977899302
20160522,0.15935586977899302
20160521,0.15935586977899302
20160520,0.19902807275293424
20160519,0.19902807275293424
20160518,0.19902807275293424
20160517,0.2922590459921108
20160516,0.2922590459921108
20160515,0.2922590459921108
20160514,0.2922590459921108
20160513,0.3967377901168179
20160512,0.29820160282947983
20160511,0.29820160282947983
20160510,0.29820160282947983
20160509,0.29820160282947983
20160508,0.29820160282947983
20160507,0.2513010645358027
20160506,0.2513010645358027
20160505,0.2513010645358027
20160504,0.2513010645358027
20160503,0.22433214506084045
20160502,0.2521960195702174
20160501,0.2521960195702174
20160430,0.2521960195702174
20160429,0.22952018994411222
20160428,0.22952018994411222
20160427,0.22952018994411222
20160426,0.22952018994411222
20160425,0.22952018994411222
20160424,0.22952018994411222
20160423,0.29112367025958763
20160422,0.29112367025958763
20160421,0.29112367025958763
20160420,0.22592635928197213
20160419,0.35222578149632394
20160418,0.32930975985856953
20160417,0.32930975985856953
20160416,0.32930975985856953
20160415,None
20160414,None
20160413,None
20160412,None
20160411,None
20160410,None
20160409,None
20160408,None
20160407,None
20160406,None
20160405,None
20160404,None
20160403,None
20160402,None
20160401,None
20160331,None
20160330,None
20160329,None
20160328,None
20160327,None
20160326,None
20160325,None
20160324,None
20160323,None
20160322,None
20160321,None
20160320,None
20160319,None
20160318,None
20160317,None
20160316,None
20160315,None
20160314,None
20160313,None
20160312,None
20160311,None
20160310,None
20160309,None
20160308,None
20160307,None
20160306,None
20160305,None
20160304,None
20160303,None
20160302,None
20160301,None
20160229,None
20160228,None
20160227,None
20160226,None
20160225,None
20160224,None
20160223,None
20160222,None
20160221,None
20160220,None
20160219,None
20160218,None
20160217,None
20160216,None
20160215,None
20160214,None
20160213,None
20160212,None
20160211,None
20160210,None
20160209,None
20160208,None
20160207,None
20160206,None
20160205,None
20160204,None
20160203,None
20160202,None
20160201,None
20160131,None
20160130,None
20160129,None
20160128,None
20160127,None
20160126,None
20160125,None
20160124,None
20160123,None
20160122,None
20160121,None
20160120,None
20160119,None
20160118,None
20160117,None
20160116,None
20160115,None
20160114,None
20160113,None
20160112,None
20160111,None
20160110,None
20160109,None
20160108,None
20160107,None
20160106,None
20160105,None
20160104,None
20160103,None
20160102,None
20160101,None
20151231,None
20151230,None
20151229,None
20151228,None
20151227,None
20151226,None
20151225,None
20151224,None
20151223,None
20151222,None
20151221,None
20151220,None
20151219,None
20151218,None
20151217,None
20151216,None
20151215,None
20151214,None
20151213,None
20151212,None
20151211,None
20151210,None
20151209,None
20151208,None
20151207,None
20151206,None
20151205,None
20151204,None
20151203,None
20151202,None
20151201,None
20151130,None
20151129,None
20151128,None
20151127,None
20151126,None
20151125,None
20151124,None
20151123,None
20151122,None
20151121,None
20151120,None
20151119,None
20151118,None
20151117,None
20151116,None
20151115,None
20151114,None
20151113,None
20151112,None
20151111,None
20151110,None
20151109,None
20151108,None
20151107,None
20151106,None
20151105,None
20151104,None
20151103,None
20151102,None
20151101,None
20151031,None
20151030,None
20151029,None
20151028,None
20151027,None
20151026,None
20151025,None
20151024,None
20151023,None
20151022,None
20151021,None
20151020,None
20151019,None
20151018,None
20151017,None
20151016,None
20151015,None
20151014,None
20151013,None
20151012,None
20151011,None
20151010,None
20151009,None
20151008,None
20151007,None
20151006,None
20151005,None
20151004,None
20151003,None
20151002,None
20151001,None
20150930,None
20150929,None
20150928,None
20150927,None
20150926,None
20150925,None
20150924,None
20150923,None
20150922,None
20150921,None
20150920,None
20150919,None
20150918,None
20150917,None
20150916,None
20150915,None
20150914,None
20150913,None
20150912,None
20150911,None
20150910,None
20150909,None
20150908,None
20150907,None
20150906,None
20150905,None
20150904,None
20150903,None
20150902,None
20150901,None
20150831,None
20150830,None
20150829,None
20150828,None
20150827,None
20150826,None
20150825,None
20150824,None
20150823,None
20150822,None
20150821,None
20150820,None
20150819,None
20150818,None
20150817,None
20150816,None
20150815,None
20150814,None
20150813,None
20150812,None
20150811,None
20150810,None
20150809,None
20150808,None
20150807,None
20150806,None
20150805,None
20150804,None
20150803,None
20150802,None
20150801,None
20150731,None
20150730,None
20150729,None
20150728,None
20150727,None
20150726,None
20150725,None
20150724,None
20150723,None
20150722,None
20150721,None
20150720,None
20150719,None
20150718,None
20150717,None
20150716,None
20150715,None
20150714,None
20150713,None
20150712,None
20150711,None
20150710,None
20150709,None
20150708,None
20150707,None
20150706,None
20150705,None
20150704,None
20150703,None
20150702,None
20150701,None
20150630,None
20150629,None
20150628,None
20150627,None
20150626,None
20150625,None
20150624,None
20150623,None
20150622,None
20150621,None
20150620,None
20150619,None
20150618,None
20150617,None
20150616,None
20150615,None
20150614,None
20150613,None
20150612,None
20150611,None
20150610,None
20150609,None
20150608,None
20150607,None
20150606,None
20150605,None
20150604,None
20150603,None
20150602,None
20150601,None
20150531,None
20161127,None
20161126,None
20161125,None
20161124,None
20161123,None
20161122,None
20161121,None
20161120,None
20161119,None
20161118,None
20161117,None
20161116,None
20161115,None
20161114,None
20161113,None
20161112,None
20161111,None
20161110,None
20161109,None
20161108,None
20161107,None
20161106,None
20161105,None
